job_id,skill_name,skill_category,role_category
JOB-00225,Chrome Devtools,Tool,Frontend Developer
JOB-00225,Time Management,Soft Skill,Frontend Developer
JOB-00225,Vue.Js,Technical,Frontend Developer
JOB-00225,Rest Api,Technical,Frontend Developer
JOB-00225,CSS,Technical,Frontend Developer
JOB-00226,Rest Api,Technical,Frontend Developer
JOB-00226,Problem Solving,Soft Skill,Frontend Developer
JOB-00226,Attention To Detail,Soft Skill,Frontend Developer
JOB-00226,Typescript,Technical,Frontend Developer
JOB-00226,Javascript,Technical,Frontend Developer
JOB-00226,Chrome Devtools,Tool,Frontend Developer
JOB-00226,Time Management,Soft Skill,Frontend Developer
JOB-00226,Responsive Design,Technical,Frontend Developer
JOB-00226,Vs Code,Tool,Frontend Developer
JOB-00226,Vue.Js,Technical,Frontend Developer
JOB-00226,Web Performance,Technical,Frontend Developer
JOB-00226,Npm Yarn,Tool,Frontend Developer
JOB-00227,Vs Code,Tool,Frontend Developer
JOB-00227,Collaboration,Soft Skill,Frontend Developer
JOB-00227,Problem Solving,Soft Skill,Frontend Developer
JOB-00227,Github,Tool,Frontend Developer
JOB-00227,HTML,Technical,Frontend Developer
JOB-00227,Typescript,Technical,Frontend Developer
JOB-00227,Npm Yarn,Tool,Frontend Developer
JOB-00227,Git,Technical,Frontend Developer
JOB-00227,Attention To Detail,Soft Skill,Frontend Developer
JOB-00227,Figma (Basic),Tool,Frontend Developer
JOB-00228,React,Technical,Frontend Developer
JOB-00228,Rest Api,Technical,Frontend Developer
JOB-00228,Git,Technical,Frontend Developer
JOB-00228,Problem Solving,Soft Skill,Frontend Developer
JOB-00228,CSS,Technical,Frontend Developer
JOB-00228,Figma (Basic),Tool,Frontend Developer
JOB-00229,Vue.Js,Technical,Frontend Developer
JOB-00229,Chrome Devtools,Tool,Frontend Developer
JOB-00229,Responsive Design,Technical,Frontend Developer
JOB-00229,Javascript,Technical,Frontend Developer
JOB-00229,CSS,Technical,Frontend Developer
JOB-00229,Vs Code,Tool,Frontend Developer
JOB-00229,Collaboration,Soft Skill,Frontend Developer
JOB-00229,Rest Api,Technical,Frontend Developer
JOB-00229,Figma (Basic),Tool,Frontend Developer
JOB-00229,Webpack,Tool,Frontend Developer
JOB-00229,Attention To Detail,Soft Skill,Frontend Developer
JOB-00229,Problem Solving,Soft Skill,Frontend Developer
JOB-00229,Npm Yarn,Tool,Frontend Developer
JOB-00230,Rest Api,Technical,Frontend Developer
JOB-00230,HTML,Technical,Frontend Developer
JOB-00230,Problem Solving,Soft Skill,Frontend Developer
JOB-00230,CSS,Technical,Frontend Developer
JOB-00230,Vs Code,Tool,Frontend Developer
JOB-00230,Responsive Design,Technical,Frontend Developer
JOB-00230,Chrome Devtools,Tool,Frontend Developer
JOB-00230,Figma (Basic),Tool,Frontend Developer
JOB-00230,Javascript,Technical,Frontend Developer
JOB-00230,Npm Yarn,Tool,Frontend Developer
JOB-00230,Webpack,Tool,Frontend Developer
JOB-00231,Vs Code,Tool,Frontend Developer
JOB-00231,Vue.Js,Technical,Frontend Developer
JOB-00231,Attention To Detail,Soft Skill,Frontend Developer
JOB-00231,Problem Solving,Soft Skill,Frontend Developer
JOB-00231,Time Management,Soft Skill,Frontend Developer
JOB-00231,React,Technical,Frontend Developer
JOB-00231,Git,Technical,Frontend Developer
JOB-00231,Rest Api,Technical,Frontend Developer
JOB-00231,HTML,Technical,Frontend Developer
JOB-00231,CSS,Technical,Frontend Developer
JOB-00232,Typescript,Technical,Frontend Developer
JOB-00232,Chrome Devtools,Tool,Frontend Developer
JOB-00232,React,Technical,Frontend Developer
JOB-00232,Vs Code,Tool,Frontend Developer
JOB-00232,Rest Api,Technical,Frontend Developer
JOB-00232,Problem Solving,Soft Skill,Frontend Developer
JOB-00232,Responsive Design,Technical,Frontend Developer
JOB-00232,HTML,Technical,Frontend Developer
JOB-00232,Web Performance,Technical,Frontend Developer
JOB-00232,Collaboration,Soft Skill,Frontend Developer
JOB-00232,Vue.Js,Technical,Frontend Developer
JOB-00233,Problem Solving,Soft Skill,Frontend Developer
JOB-00233,Git,Technical,Frontend Developer
JOB-00233,Responsive Design,Technical,Frontend Developer
JOB-00233,Vue.Js,Technical,Frontend Developer
JOB-00233,Attention To Detail,Soft Skill,Frontend Developer
JOB-00233,CSS,Technical,Frontend Developer
JOB-00233,Npm Yarn,Tool,Frontend Developer
JOB-00233,Vs Code,Tool,Frontend Developer
JOB-00233,HTML,Technical,Frontend Developer
JOB-00233,Javascript,Technical,Frontend Developer
JOB-00233,Figma (Basic),Tool,Frontend Developer
JOB-00233,Time Management,Soft Skill,Frontend Developer
JOB-00233,Webpack,Tool,Frontend Developer
JOB-00234,Git,Technical,Frontend Developer
JOB-00234,CSS,Technical,Frontend Developer
JOB-00234,Chrome Devtools,Tool,Frontend Developer
JOB-00234,Attention To Detail,Soft Skill,Frontend Developer
JOB-00234,Webpack,Tool,Frontend Developer
JOB-00234,Rest Api,Technical,Frontend Developer
JOB-00234,Vs Code,Tool,Frontend Developer
JOB-00234,Problem Solving,Soft Skill,Frontend Developer
JOB-00234,Npm Yarn,Tool,Frontend Developer
JOB-00234,React,Technical,Frontend Developer
JOB-00234,Typescript,Technical,Frontend Developer
JOB-00235,Git,Technical,Frontend Developer
JOB-00235,Npm Yarn,Tool,Frontend Developer
JOB-00235,Webpack,Tool,Frontend Developer
JOB-00235,CSS,Technical,Frontend Developer
JOB-00235,Javascript,Technical,Frontend Developer
JOB-00235,Problem Solving,Soft Skill,Frontend Developer
JOB-00235,HTML,Technical,Frontend Developer
JOB-00235,React,Technical,Frontend Developer
JOB-00236,Typescript,Technical,Frontend Developer
JOB-00236,Web Performance,Technical,Frontend Developer
JOB-00236,Figma (Basic),Tool,Frontend Developer
JOB-00236,Time Management,Soft Skill,Frontend Developer
JOB-00236,Collaboration,Soft Skill,Frontend Developer
JOB-00236,Webpack,Tool,Frontend Developer
JOB-00236,Vs Code,Tool,Frontend Developer
JOB-00236,Rest Api,Technical,Frontend Developer
JOB-00237,Npm Yarn,Tool,Frontend Developer
JOB-00237,Git,Technical,Frontend Developer
JOB-00237,Figma (Basic),Tool,Frontend Developer
JOB-00237,Problem Solving,Soft Skill,Frontend Developer
JOB-00237,Javascript,Technical,Frontend Developer
JOB-00237,Vs Code,Tool,Frontend Developer
JOB-00237,Attention To Detail,Soft Skill,Frontend Developer
JOB-00237,React,Technical,Frontend Developer
JOB-00237,Collaboration,Soft Skill,Frontend Developer
JOB-00237,Vue.Js,Technical,Frontend Developer
JOB-00237,Web Performance,Technical,Frontend Developer
JOB-00238,React,Technical,Frontend Developer
JOB-00238,HTML,Technical,Frontend Developer
JOB-00238,Time Management,Soft Skill,Frontend Developer
JOB-00238,Git,Technical,Frontend Developer
JOB-00238,Figma (Basic),Tool,Frontend Developer
JOB-00238,Rest Api,Technical,Frontend Developer
JOB-00238,Npm Yarn,Tool,Frontend Developer
JOB-00238,Problem Solving,Soft Skill,Frontend Developer
JOB-00238,Attention To Detail,Soft Skill,Frontend Developer
JOB-00239,React,Technical,Frontend Developer
JOB-00239,Time Management,Soft Skill,Frontend Developer
JOB-00239,HTML,Technical,Frontend Developer
JOB-00239,Chrome Devtools,Tool,Frontend Developer
JOB-00239,Webpack,Tool,Frontend Developer
JOB-00239,Npm Yarn,Tool,Frontend Developer
JOB-00239,CSS,Technical,Frontend Developer
JOB-00239,Attention To Detail,Soft Skill,Frontend Developer
JOB-00239,Javascript,Technical,Frontend Developer
JOB-00239,Typescript,Technical,Frontend Developer
JOB-00239,Vue.Js,Technical,Frontend Developer
JOB-00239,Vs Code,Tool,Frontend Developer
JOB-00239,Web Performance,Technical,Frontend Developer
JOB-00240,Git,Technical,Frontend Developer
JOB-00240,Github,Tool,Frontend Developer
JOB-00240,Collaboration,Soft Skill,Frontend Developer
JOB-00240,CSS,Technical,Frontend Developer
JOB-00240,HTML,Technical,Frontend Developer
JOB-00240,Webpack,Tool,Frontend Developer
JOB-00240,Chrome Devtools,Tool,Frontend Developer
JOB-00240,Javascript,Technical,Frontend Developer
JOB-00240,React,Technical,Frontend Developer
JOB-00240,Problem Solving,Soft Skill,Frontend Developer
JOB-00240,Time Management,Soft Skill,Frontend Developer
JOB-00240,Rest Api,Technical,Frontend Developer
JOB-00240,Figma (Basic),Tool,Frontend Developer
JOB-00240,Attention To Detail,Soft Skill,Frontend Developer
JOB-00240,Responsive Design,Technical,Frontend Developer
JOB-00241,Vs Code,Tool,Frontend Developer
JOB-00241,Git,Technical,Frontend Developer
JOB-00241,HTML,Technical,Frontend Developer
JOB-00241,Chrome Devtools,Tool,Frontend Developer
JOB-00241,Github,Tool,Frontend Developer
JOB-00241,Vue.Js,Technical,Frontend Developer
JOB-00241,Rest Api,Technical,Frontend Developer
JOB-00241,Time Management,Soft Skill,Frontend Developer
JOB-00241,Webpack,Tool,Frontend Developer
JOB-00242,React,Technical,Frontend Developer
JOB-00242,Collaboration,Soft Skill,Frontend Developer
JOB-00242,Rest Api,Technical,Frontend Developer
JOB-00242,Vs Code,Tool,Frontend Developer
JOB-00242,HTML,Technical,Frontend Developer
JOB-00242,Git,Technical,Frontend Developer
JOB-00242,Problem Solving,Soft Skill,Frontend Developer
JOB-00242,Typescript,Technical,Frontend Developer
JOB-00242,Attention To Detail,Soft Skill,Frontend Developer
JOB-00242,CSS,Technical,Frontend Developer
JOB-00242,Responsive Design,Technical,Frontend Developer
JOB-00242,Github,Tool,Frontend Developer
JOB-00242,Javascript,Technical,Frontend Developer
JOB-00242,Vue.Js,Technical,Frontend Developer
JOB-00242,Figma (Basic),Tool,Frontend Developer
JOB-00243,Responsive Design,Technical,Frontend Developer
JOB-00243,Rest Api,Technical,Frontend Developer
JOB-00243,Git,Technical,Frontend Developer
JOB-00243,Vs Code,Tool,Frontend Developer
JOB-00243,Javascript,Technical,Frontend Developer
JOB-00243,Problem Solving,Soft Skill,Frontend Developer
JOB-00243,Github,Tool,Frontend Developer
JOB-00243,Typescript,Technical,Frontend Developer
JOB-00243,React,Technical,Frontend Developer
JOB-00243,Vue.Js,Technical,Frontend Developer
JOB-00244,Git,Technical,Frontend Developer
JOB-00244,Npm Yarn,Tool,Frontend Developer
JOB-00244,Typescript,Technical,Frontend Developer
JOB-00244,Webpack,Tool,Frontend Developer
JOB-00244,React,Technical,Frontend Developer
JOB-00244,Collaboration,Soft Skill,Frontend Developer
JOB-00244,Vue.Js,Technical,Frontend Developer
JOB-00244,Problem Solving,Soft Skill,Frontend Developer
JOB-00244,Chrome Devtools,Tool,Frontend Developer
JOB-00244,Github,Tool,Frontend Developer
JOB-00244,Responsive Design,Technical,Frontend Developer
JOB-00244,Javascript,Technical,Frontend Developer
JOB-00244,Web Performance,Technical,Frontend Developer
JOB-00245,CSS,Technical,Frontend Developer
JOB-00245,Time Management,Soft Skill,Frontend Developer
JOB-00245,Javascript,Technical,Frontend Developer
JOB-00245,Github,Tool,Frontend Developer
JOB-00245,Webpack,Tool,Frontend Developer
JOB-00245,Vs Code,Tool,Frontend Developer
JOB-00245,Collaboration,Soft Skill,Frontend Developer
JOB-00245,Vue.Js,Technical,Frontend Developer
JOB-00245,Git,Technical,Frontend Developer
JOB-00246,Git,Technical,Frontend Developer
JOB-00246,Rest Api,Technical,Frontend Developer
JOB-00246,Vs Code,Tool,Frontend Developer
JOB-00246,Problem Solving,Soft Skill,Frontend Developer
JOB-00246,Typescript,Technical,Frontend Developer
JOB-00246,Attention To Detail,Soft Skill,Frontend Developer
JOB-00246,Npm Yarn,Tool,Frontend Developer
JOB-00246,Github,Tool,Frontend Developer
JOB-00246,HTML,Technical,Frontend Developer
JOB-00246,Collaboration,Soft Skill,Frontend Developer
JOB-00246,Time Management,Soft Skill,Frontend Developer
JOB-00246,React,Technical,Frontend Developer
JOB-00246,Javascript,Technical,Frontend Developer
JOB-00247,Collaboration,Soft Skill,Frontend Developer
JOB-00247,CSS,Technical,Frontend Developer
JOB-00247,Javascript,Technical,Frontend Developer
JOB-00247,Time Management,Soft Skill,Frontend Developer
JOB-00247,Npm Yarn,Tool,Frontend Developer
JOB-00247,Problem Solving,Soft Skill,Frontend Developer
JOB-00247,Vue.Js,Technical,Frontend Developer
JOB-00247,Chrome Devtools,Tool,Frontend Developer
JOB-00247,Vs Code,Tool,Frontend Developer
JOB-00247,Git,Technical,Frontend Developer
JOB-00247,React,Technical,Frontend Developer
JOB-00247,Figma (Basic),Tool,Frontend Developer
JOB-00247,Typescript,Technical,Frontend Developer
JOB-00248,Chrome Devtools,Tool,Frontend Developer
JOB-00248,Github,Tool,Frontend Developer
JOB-00248,Typescript,Technical,Frontend Developer
JOB-00248,HTML,Technical,Frontend Developer
JOB-00248,Javascript,Technical,Frontend Developer
JOB-00248,Problem Solving,Soft Skill,Frontend Developer
JOB-00248,Figma (Basic),Tool,Frontend Developer
JOB-00248,Rest Api,Technical,Frontend Developer
JOB-00248,Responsive Design,Technical,Frontend Developer
JOB-00248,Attention To Detail,Soft Skill,Frontend Developer
JOB-00248,Web Performance,Technical,Frontend Developer
JOB-00248,CSS,Technical,Frontend Developer
JOB-00248,Git,Technical,Frontend Developer
JOB-00249,Vs Code,Tool,Frontend Developer
JOB-00249,Javascript,Technical,Frontend Developer
JOB-00249,Vue.Js,Technical,Frontend Developer
JOB-00249,Npm Yarn,Tool,Frontend Developer
JOB-00249,Time Management,Soft Skill,Frontend Developer
JOB-00249,HTML,Technical,Frontend Developer
JOB-00249,Collaboration,Soft Skill,Frontend Developer
JOB-00249,Chrome Devtools,Tool,Frontend Developer
JOB-00250,CSS,Technical,Frontend Developer
JOB-00250,Chrome Devtools,Tool,Frontend Developer
JOB-00250,Rest Api,Technical,Frontend Developer
JOB-00250,Attention To Detail,Soft Skill,Frontend Developer
JOB-00250,Git,Technical,Frontend Developer
JOB-00250,Javascript,Technical,Frontend Developer
JOB-00250,Figma (Basic),Tool,Frontend Developer
JOB-00250,Vue.Js,Technical,Frontend Developer
JOB-00251,Collaboration,Soft Skill,Frontend Developer
JOB-00251,Github,Tool,Frontend Developer
JOB-00251,Npm Yarn,Tool,Frontend Developer
JOB-00251,Attention To Detail,Soft Skill,Frontend Developer
JOB-00251,Vue.Js,Technical,Frontend Developer
JOB-00251,HTML,Technical,Frontend Developer
JOB-00251,React,Technical,Frontend Developer
JOB-00251,Typescript,Technical,Frontend Developer
JOB-00251,Webpack,Tool,Frontend Developer
JOB-00251,Vs Code,Tool,Frontend Developer
JOB-00251,CSS,Technical,Frontend Developer
JOB-00252,Npm Yarn,Tool,Frontend Developer
JOB-00252,Vs Code,Tool,Frontend Developer
JOB-00252,Rest Api,Technical,Frontend Developer
JOB-00252,Javascript,Technical,Frontend Developer
JOB-00252,CSS,Technical,Frontend Developer
JOB-00252,Problem Solving,Soft Skill,Frontend Developer
JOB-00252,Attention To Detail,Soft Skill,Frontend Developer
JOB-00252,Webpack,Tool,Frontend Developer
JOB-00252,Git,Technical,Frontend Developer
JOB-00252,Figma (Basic),Tool,Frontend Developer
JOB-00252,Github,Tool,Frontend Developer
JOB-00253,Npm Yarn,Tool,Frontend Developer
JOB-00253,Rest Api,Technical,Frontend Developer
JOB-00253,React,Technical,Frontend Developer
JOB-00253,HTML,Technical,Frontend Developer
JOB-00253,Vs Code,Tool,Frontend Developer
JOB-00253,Problem Solving,Soft Skill,Frontend Developer
JOB-00253,Time Management,Soft Skill,Frontend Developer
JOB-00253,Web Performance,Technical,Frontend Developer
JOB-00253,CSS,Technical,Frontend Developer
JOB-00253,Webpack,Tool,Frontend Developer
JOB-00253,Responsive Design,Technical,Frontend Developer
JOB-00254,Vue.Js,Technical,Frontend Developer
JOB-00254,CSS,Technical,Frontend Developer
JOB-00254,Javascript,Technical,Frontend Developer
JOB-00254,Time Management,Soft Skill,Frontend Developer
JOB-00254,Responsive Design,Technical,Frontend Developer
JOB-00254,Vs Code,Tool,Frontend Developer
JOB-00254,Collaboration,Soft Skill,Frontend Developer
JOB-00254,Chrome Devtools,Tool,Frontend Developer
JOB-00254,Rest Api,Technical,Frontend Developer
JOB-00255,Npm Yarn,Tool,Frontend Developer
JOB-00255,Vue.Js,Technical,Frontend Developer
JOB-00255,Javascript,Technical,Frontend Developer
JOB-00255,Webpack,Tool,Frontend Developer
JOB-00255,Vs Code,Tool,Frontend Developer
JOB-00255,Github,Tool,Frontend Developer
JOB-00255,Collaboration,Soft Skill,Frontend Developer
JOB-00255,Web Performance,Technical,Frontend Developer
JOB-00255,Figma (Basic),Tool,Frontend Developer
JOB-00255,Responsive Design,Technical,Frontend Developer
JOB-00255,CSS,Technical,Frontend Developer
JOB-00255,HTML,Technical,Frontend Developer
JOB-00255,Typescript,Technical,Frontend Developer
JOB-00256,Problem Solving,Soft Skill,Frontend Developer
JOB-00256,Typescript,Technical,Frontend Developer
JOB-00256,Javascript,Technical,Frontend Developer
JOB-00256,Time Management,Soft Skill,Frontend Developer
JOB-00256,CSS,Technical,Frontend Developer
JOB-00256,Responsive Design,Technical,Frontend Developer
JOB-00256,Vs Code,Tool,Frontend Developer
JOB-00256,HTML,Technical,Frontend Developer
JOB-00256,Npm Yarn,Tool,Frontend Developer
JOB-00256,Rest Api,Technical,Frontend Developer
JOB-00256,Collaboration,Soft Skill,Frontend Developer
JOB-00257,Npm Yarn,Tool,Frontend Developer
JOB-00257,React,Technical,Frontend Developer
JOB-00257,Vue.Js,Technical,Frontend Developer
JOB-00257,Chrome Devtools,Tool,Frontend Developer
JOB-00257,Collaboration,Soft Skill,Frontend Developer
JOB-00257,Problem Solving,Soft Skill,Frontend Developer
JOB-00257,Figma (Basic),Tool,Frontend Developer
JOB-00257,Rest Api,Technical,Frontend Developer
JOB-00257,Vs Code,Tool,Frontend Developer
JOB-00258,Npm Yarn,Tool,Frontend Developer
JOB-00258,Vs Code,Tool,Frontend Developer
JOB-00258,Rest Api,Technical,Frontend Developer
JOB-00258,Attention To Detail,Soft Skill,Frontend Developer
JOB-00258,HTML,Technical,Frontend Developer
JOB-00258,Vue.Js,Technical,Frontend Developer
JOB-00258,Github,Tool,Frontend Developer
JOB-00258,Git,Technical,Frontend Developer
JOB-00258,Responsive Design,Technical,Frontend Developer
JOB-00258,Time Management,Soft Skill,Frontend Developer
JOB-00258,Typescript,Technical,Frontend Developer
JOB-00258,Javascript,Technical,Frontend Developer
JOB-00258,Webpack,Tool,Frontend Developer
JOB-00259,CSS,Technical,Frontend Developer
JOB-00259,Rest Api,Technical,Frontend Developer
JOB-00259,Web Performance,Technical,Frontend Developer
JOB-00259,Webpack,Tool,Frontend Developer
JOB-00259,Time Management,Soft Skill,Frontend Developer
JOB-00259,Responsive Design,Technical,Frontend Developer
JOB-00259,Git,Technical,Frontend Developer
JOB-00259,Collaboration,Soft Skill,Frontend Developer
JOB-00259,Vs Code,Tool,Frontend Developer
JOB-00259,Figma (Basic),Tool,Frontend Developer
JOB-00260,CSS,Technical,Frontend Developer
JOB-00260,Problem Solving,Soft Skill,Frontend Developer
JOB-00260,Attention To Detail,Soft Skill,Frontend Developer
JOB-00260,Webpack,Tool,Frontend Developer
JOB-00260,Javascript,Technical,Frontend Developer
JOB-00260,Responsive Design,Technical,Frontend Developer
JOB-00260,Chrome Devtools,Tool,Frontend Developer
JOB-00260,Git,Technical,Frontend Developer
JOB-00260,Rest Api,Technical,Frontend Developer
JOB-00260,Web Performance,Technical,Frontend Developer
JOB-00260,Typescript,Technical,Frontend Developer
JOB-00260,Github,Tool,Frontend Developer
JOB-00261,Vs Code,Tool,Frontend Developer
JOB-00261,Chrome Devtools,Tool,Frontend Developer
JOB-00261,Collaboration,Soft Skill,Frontend Developer
JOB-00261,Rest Api,Technical,Frontend Developer
JOB-00261,Problem Solving,Soft Skill,Frontend Developer
JOB-00261,CSS,Technical,Frontend Developer
JOB-00261,Attention To Detail,Soft Skill,Frontend Developer
JOB-00261,Git,Technical,Frontend Developer
JOB-00261,Vue.Js,Technical,Frontend Developer
JOB-00261,Javascript,Technical,Frontend Developer
JOB-00261,Responsive Design,Technical,Frontend Developer
JOB-00261,Webpack,Tool,Frontend Developer
